Date,ASTRAL.BO,JINDALSTEL.BO,JUBLINDS.BO,VOLTAS.BO,JUBLINDS.BO,HAVELLS.BO,RELIANCE.BO,BOMDYEING.BO,BERGEPAINT.BO,MANAPPURAM.BO
2015-12-23,340.01580810546875,92.25,238.3000030517578,294.8133850097656,238.3000030517578,287.74249267578125,485.59393310546875,61.85771179199219,175.12916564941406,26.199604034423828
2015-12-24,344.4357604980469,92.3499984741211,234.10000610351562,299.5158386230469,234.10000610351562,288.2151184082031,484.3116760253906,62.19182586669922,173.4396209716797,25.977951049804688
2015-12-28,349.8114013671875,90.5999984741211,232.1999969482422,299.9476318359375,232.1999969482422,284.2449951171875,488.0133361816406,63.86235809326172,177.5083770751953,26.11094856262207
2015-12-29,342.68365478515625,90.80000305175781,226.60000610351562,299.61175537109375,226.60000610351562,284.90667724609375,491.2069091796875,61.57133483886719,180.40478515625,25.22432518005371
2015-12-30,343.91815185546875,94.69999694824219,226.60000610351562,303.7384033203125,226.60000610351562,283.2524108886719,486.22296142578125,61.094032287597656,183.74942016601562,25.401649475097656
2015-12-31,349.25390625,96.0999984741211,230.3000030517578,310.6481018066406,230.3000030517578,288.0733337402344,489.97296142578125,61.38041687011719,184.99075317382812,26.1552734375
2016-01-01,343.4004211425781,94.30000305175781,231.89999389648438,306.6654052734375,231.89999389648438,303.0559997558594,491.30364990234375,61.42814254760742,180.09445190429688,26.332597732543945
2016-01-04,342.5643005371094,92.75,229.1999969482422,294.861328125,229.1999969482422,291.0509338378906,481.6503601074219,61.85771179199219,181.4736785888672,25.578969955444336
2016-01-05,336.8302917480469,95.8499984741211,230.1999969482422,293.46978759765625,230.1999969482422,291.75994873046875,486.34393310546875,62.47819519042969,177.4049072265625,25.977951049804688
2016-01-06,337.82574462890625,93.3499984741211,229.1999969482422,293.5657653808594,229.1999969482422,287.17529296875,499.33599853515625,61.90544128417969,175.4394989013672,26.820240020751953
2016-01-07,336.35247802734375,84.0,223.0,277.5871276855469,223.0,279.42401123046875,489.46490478515625,58.80300521850586,174.50851440429688,25.75629997253418
2016-01-08,343.16156005859375,84.44999694824219,222.10000610351562,285.0726623535156,222.10000610351562,286.0409851074219,495.513427734375,59.471221923828125,174.43959045410156,26.864566802978516
2016-01-11,341.8475036621094,83.6500015258789,220.1999969482422,286.2242431640625,220.1999969482422,279.8021545410156,508.820068359375,59.42349624633789,169.06053161621094,26.864566802978516
2016-01-12,340.0556640625,80.19999694824219,214.5,275.9077453613281,214.5,273.8468933105469,505.6989440917969,58.946197509765625,169.99148559570312,25.667634963989258
2016-01-13,333.6050109863281,78.05000305175781,204.1999969482422,276.0516662597656,204.1999969482422,268.74237060546875,521.303955078125,57.418846130371094,169.78463745117188,25.3129825592041
2016-01-14,334.4411315917969,72.44999694824219,192.60000610351562,277.2032775878906,192.60000610351562,272.8544006347656,513.4893798828125,55.84376907348633,176.74977111816406,25.268659591674805
2016-01-15,333.52532958984375,64.05000305175781,174.10000610351562,268.9500732421875,174.10000610351562,264.6304626464844,519.271728515625,53.88684844970703,176.43946838378906,24.648021697998047
2016-01-18,322.57501220703125,60.349998474121094,175.10000610351562,261.128662109375,175.10000610351562,259.8567810058594,492.5859680175781,51.882198333740234,169.23294067382812,23.89439582824707
2016-01-19,324.4067077636719,63.900001525878906,178.5,265.78314208984375,178.5,268.74237060546875,504.97320556640625,52.311763763427734,172.57760620117188,24.60368537902832
2016-01-20,324.92437744140625,61.04999923706055,166.3000030517578,258.92138671875,166.3000030517578,270.3021240234375,485.98101806640625,49.54344177246094,171.6466064453125,23.628406524658203
2016-01-21,306.9261169433594,62.75,169.8000030517578,264.0077209472656,169.8000030517578,273.5160827636719,476.56964111328125,48.77976608276367,172.81895446777344,23.140766143798828
2016-01-22,312.0229797363281,65.94999694824219,180.60000610351562,272.8847351074219,180.60000610351562,281.5508728027344,485.7874755859375,49.7820930480957,174.09474182128906,23.89439582824707
2016-01-25,315.4474182128906,65.3499984741211,179.39999389648438,271.63714599609375,179.39999389648438,285.33209228515625,486.19879150390625,50.06847381591797,182.12881469726562,24.204715728759766
2016-01-27,320.78314208984375,65.94999694824219,180.5,271.3492126464844,180.5,283.5832824707031,483.5616149902344,50.49803924560547,186.68032836914062,23.805734634399414
2016-01-28,326.2384033203125,64.0999984741211,173.8000030517578,272.452880859375,173.8000030517578,279.896728515625,492.0536804199219,50.6889533996582,186.12864685058594,23.98305320739746
2016-01-29,335.0384521484375,64.25,177.3000030517578,274.7081298828125,177.3000030517578,279.9439392089844,500.8360290527344,50.92760467529297,183.47360229492188,25.357316970825195
2016-02-01,331.4945373535156,63.849998474121094,181.8000030517578,276.14764404296875,181.8000030517578,287.0807800292969,497.47308349609375,51.070796966552734,185.81829833984375,25.8892879486084
2016-02-02,326.6764221191406,60.150001525878906,175.39999389648438,271.4931945800781,175.39999389648438,287.55340576171875,484.8439025878906,49.6389045715332,182.0598602294922,24.958337783813477
2016-02-03,328.50811767578125,55.45000076293945,168.60000610351562,266.07098388671875,168.60000610351562,282.7797546386719,474.537353515625,45.86825180053711,182.12881469726562,25.13566017150879
2016-02-04,316.5623779296875,57.45000076293945,161.8000030517578,262.7121276855469,161.8000030517578,281.1255187988281,471.2712097167969,45.581878662109375,184.95626831054688,25.091327667236328
2016-02-05,315.0492248535156,63.45000076293945,164.8000030517578,268.038330078125,164.8000030517578,286.9862365722656,470.4728088378906,46.67966079711914,193.0248260498047,26.243940353393555
2016-02-08,314.4917907714844,61.400001525878906,168.60000610351562,271.63714599609375,168.60000610351562,288.0733337402344,465.2953186035156,46.96603775024414,190.95596313476562,25.711959838867188
2016-02-09,324.28729248046875,61.099998474121094,170.0,269.6697998046875,170.0,277.5807189941406,462.8759460449219,45.534149169921875,179.71514892578125,26.06661033630371
2016-02-10,327.4728088378906,59.79999923706055,163.3000030517578,258.3455810546875,163.3000030517578,273.6173400878906,465.6824035644531,44.43636703491211,172.7154998779297,26.554250717163086
2016-02-11,309.47454833984375,55.0,135.89999389648438,231.4265899658203,135.89999389648438,258.1935119628906,446.3515930175781,40.331607818603516,171.12939453125,25.179990768432617
2016-02-12,309.47454833984375,55.45000076293945,130.6999969482422,220.10238647460938,130.6999969482422,260.7720947265625,438.5369567871094,39.13836669921875,163.8883514404297,25.268659591674805
2016-02-15,302.74505615234375,63.099998474121094,136.5,228.35562133789062,136.5,278.6790466308594,457.0936279296875,40.52253341674805,168.71571350097656,28.19449806213379
2016-02-16,302.6654357910156,59.099998474121094,128.0,221.82980346679688,128.0,269.4629211425781,449.83551025390625,38.89971923828125,160.12991333007812,26.687246322631836
2016-02-17,288.8083801269531,57.04999923706055,143.0,226.19631958007812,143.0,269.74951171875,460.8678283691406,38.51788330078125,165.03997802734375,27.086223602294922
2016-02-18,285.8617858886719,57.0,135.5,225.9564208984375,135.5,267.9349365234375,455.40008544921875,39.13836669921875,165.6278076171875,28.416149139404297
2016-02-19,282.67626953125,57.25,145.0,227.49191284179688,145.0,268.6034240722656,457.04522705078125,39.42474365234375,163.65689086914062,27.8398494720459
2016-02-22,282.4771423339844,56.79999923706055,149.10000610351562,228.5955352783203,149.10000610351562,268.8421936035156,465.7066345214844,40.52253341674805,163.1727752685547,27.70686149597168
2016-02-23,281.8001403808594,56.400001525878906,140.10000610351562,220.91810607910156,140.10000610351562,266.4546203613281,460.0210876464844,40.09296798706055,165.66238403320312,27.886768341064453
2016-02-24,278.5748596191406,58.349998474121094,137.8000030517578,223.74913024902344,137.8000030517578,262.58673095703125,460.916259765625,39.377017974853516,162.48123168945312,27.66187858581543
2016-02-25,270.8499450683594,54.29999923706055,140.89999389648438,214.48825073242188,140.89999389648438,258.4800720214844,456.97265625,38.51788330078125,158.57391357421875,26.852264404296875
2016-02-26,275.38934326171875,53.45000076293945,137.60000610351562,216.5035858154297,137.60000610351562,261.4884033203125,459.9242858886719,38.374691009521484,157.95152282714844,27.571924209594727
2016-02-29,271.3675842285156,53.349998474121094,136.3000030517578,213.57655334472656,136.3000030517578,259.9603576660156,467.69049072265625,38.374691009521484,155.28903198242188,27.1671142578125
2016-03-01,278.81378173828125,55.95000076293945,142.39999389648438,221.97373962402344,142.39999389648438,273.2353210449219,475.287353515625,39.61566162109375,160.5794219970703,28.291582107543945
2016-03-02,275.9468078613281,57.45000076293945,144.10000610351562,234.06568908691406,144.10000610351562,271.13427734375,484.45684814453125,41.38166809082031,164.3830108642578,28.56145477294922
2016-03-03,278.6147155761719,63.29999923706055,161.6999969482422,234.68951416015625,161.6999969482422,264.83099365234375,489.94879150390625,42.43171310424805,165.76609802246094,28.786348342895508
2016-03-04,277.61920166015625,63.150001525878906,157.3000030517578,235.69717407226562,157.3000030517578,268.17364501953125,487.0213317871094,42.43171310424805,163.20736694335938,28.786348342895508
2016-03-08,290.5205993652344,66.25,152.60000610351562,232.09835815429688,152.60000610351562,271.6117248535156,497.013427734375,42.57490539550781,161.02894592285156,29.7758731842041
2016-03-09,294.7016296386719,65.0,158.10000610351562,233.345947265625,158.10000610351562,272.3758239746094,504.17474365234375,43.62495422363281,164.07179260253906,30.585498809814453
2016-03-10,295.8564147949219,65.80000305175781,153.39999389648438,228.11569213867188,153.39999389648438,270.5135192871094,489.68267822265625,43.00447082519531,162.5849609375,31.440080642700195
2016-03-11,316.8410949707031,62.79999923706055,149.10000610351562,237.37661743164062,149.10000610351562,277.3419494628906,491.4488525390625,44.484092712402344,163.8297576904297,30.54051399230957
2016-03-14,322.6546936035156,59.75,157.1999969482422,238.96006774902344,157.1999969482422,281.06658935546875,492.8520812988281,45.056854248046875,163.10362243652344,31.979833602905273
2016-03-15,318.3144226074219,60.75,154.1999969482422,238.4322509765625,154.1999969482422,280.0638732910156,493.74725341796875,43.386314392089844,160.85606384277344,31.170217514038086
2016-03-16,322.2167053222656,58.75,153.60000610351562,237.37661743164062,153.60000610351562,276.72119140625,494.4005126953125,43.863609313964844,159.0925750732422,31.664981842041016
2016-03-17,319.06903076171875,58.900001525878906,154.8000030517578,241.3592529296875,154.8000030517578,278.7745361328125,496.4541931152344,43.863609313964844,158.91969299316406,31.889873504638672
2016-03-18,318.1127624511719,60.45000076293945,155.1999969482422,258.05767822265625,155.1999969482422,278.5357666015625,501.17156982421875,43.577232360839844,156.0497589111328,32.51958084106445
2016-03-21,319.9057312011719,60.29999923706055,160.60000610351562,263.6238708496094,160.60000610351562,285.9372863769531,506.5489807128906,44.19771957397461,158.95428466796875,32.47459030151367
2016-03-22,321.57916259765625,61.5,159.10000610351562,261.5124816894531,159.10000610351562,289.80517578125,512.5618896484375,43.95907211303711,161.27099609375,31.836952209472656
2016-03-23,325.1651306152344,62.20000076293945,155.5,258.6814880371094,155.5,290.71246337890625,503.2003173828125,44.388633728027344,159.12716674804688,31.745853424072266
2016-03-28,321.6190490722656,60.25,149.1999969482422,253.88307189941406,149.1999969482422,289.7574462890625,498.8740234375,42.62263870239258,161.13270568847656,31.062664031982422
2016-03-29,321.1807556152344,55.900001525878906,154.0,256.52215576171875,154.0,288.32489013671875,506.1578674316406,43.19538879394531,164.93624877929688,32.29241180419922
2016-03-30,327.0377502441406,57.75,148.1999969482422,262.3282775878906,148.1999969482422,298.68701171875,510.802001953125,45.056854248046875,167.59872436523438,32.42904281616211
2016-03-31,334.28936767578125,60.04999923706055,152.0,265.78314208984375,152.0,307.7598571777344,510.97308349609375,45.39095687866211,169.0855712890625,31.836952209472656
2016-04-01,329.22918701171875,63.5,153.1999969482422,273.6044921875,153.1999969482422,299.3555603027344,505.3024597167969,46.39327621459961,169.0855712890625,31.745853424072266
2016-04-04,326.6393737792969,63.349998474121094,151.1999969482422,270.869384765625,151.1999969482422,303.7486877441406,506.0356750488281,46.441017150878906,168.35946655273438,31.882495880126953
2016-04-05,330.5838623046875,60.099998474121094,148.10000610351562,262.7121276855469,148.10000610351562,301.40887451171875,502.5892333984375,44.72274398803711,169.36221313476562,31.92803955078125
2016-04-06,333.7713317871094,62.0,149.60000610351562,266.4548645019531,149.60000610351562,312.821533203125,504.2268981933594,46.441017150878906,168.8781280517578,31.745853424072266
2016-04-07,336.87921142578125,60.25,147.10000610351562,260.1210021972656,147.10000610351562,307.4732971191406,507.4044189453125,45.534149169921875,170.36495971679688,32.56569290161133
2016-04-08,329.9862365722656,66.6500015258789,149.1999969482422,261.03265380859375,149.1999969482422,317.7399597167969,507.3556213378906,45.15230941772461,172.92372131347656,34.52418518066406
2016-04-11,334.2096252441406,65.8499984741211,148.0,264.4395446777344,148.0,331.3014221191406,508.333251953125,45.39095687866211,176.03573608398438,34.296443939208984
2016-04-12,338.43310546875,65.44999694824219,148.1999969482422,266.5028381347656,148.1999969482422,324.7593994140625,511.9019470214844,45.62961196899414,175.96656799316406,34.4786376953125
2016-04-13,344.2502746582031,68.05000305175781,150.60000610351562,271.73309326171875,150.60000610351562,322.8016357421875,520.8479614257812,45.820526123046875,174.6526336669922,34.84300994873047
2016-04-18,348.8721618652344,69.25,153.3000030517578,281.9057312011719,153.3000030517578,327.3380432128906,519.0391845703125,46.584197998046875,174.58346557617188,34.79747009277344
2016-04-20,346.80029296875,74.5999984741211,157.0,290.2069091796875,157.0,335.55133056640625,507.5755920410156,47.013771057128906,173.30409240722656,36.25495529174805
